Time,Lat,Lon
2015-03-12T08:08:07Z,52.516667,13.4
2015-03-12T08:08:27Z,50.083333,14.466667
2015-03-12T08:40:43Z,-31.95224,115.861397
2015-03-12T09:42:20Z,51.514125,-0.093689
2015-03-12T12:56:31Z,34.005116,-6.833275
2015-03-12T13:06:37Z,4.3666667,18.5833333
2015-03-12T14:34:25Z,18.09793,-15.951734
2015-03-13T12:02:02Z,40.203275,-8.407767
2015-03-13T12:02:52Z,37.382408,-5.976133
2015-03-13T12:03:14Z,36.726666,-4.434802
2015-03-13T12:05:32Z,30.585613,2.878808
2015-03-13T13:30:06Z,47.567756,-52.714679
2015-03-13T13:46:01Z,6.6833333,-1.6166667
2015-03-13T13:46:28Z,5.55,-0.2166667
2015-03-13T15:03:25Z,45.563509,-73.553902
2015-03-13T15:03:26Z,45.5,-73.583333
2015-03-13T15:03:33Z,46.8,-71.25
2015-03-13T15:03:33Z,46.807592,-71.20801
2015-03-13T15:04:26Z,45.962966,-66.646937
2015-03-14T09:33:05Z,48.866667,2.333333
2015-03-14T11:09:37Z,40.477311,-3.687335
2015-03-14T11:09:37Z,40.408566,-3.69222
2015-03-14T11:10:20Z,39.466667,-0.366667
2015-03-14T11:11:19Z,36.7630556,3.0505556
2015-03-14T12:55:19Z,4.0502778,9.7
2015-03-14T12:55:59Z,0.3833333,9.45
2015-03-14T12:57:56Z,-4.2591667,15.2847222
2015-03-14T12:57:56Z,-4.3,15.3
2015-03-14T14:11:16Z,45.962966,-66.646937
